88000,zebra,0,present,0.095,0.799,0.395,0.80333334
89000,zebra,0,present,0.168,0.785,0.28833333,0.79
90000,zebra,0,present,0.232,0.832,0.27166668,0.7633333
91000,zebra,0,present,0.196,0.778,0.31833333,0.82166666
92000,zebra,0,present,0.256,0.798,0.32166666,0.8183333
93000,zebra,0,present,0.233,0.747,0.23666666,0.7416667
94000,zebra,0,present,0.274,0.791,0.21666667,0.725
95000,zebra,0,present,0.247,0.768,0.24,0.75166667
96000,zebra,0,present,0.281,0.809,0.23166667,0.75
97000,zebra,0,present,0.3,0.837,0.26833335,0.845
98000,zebra,0,present,0.306,1,0.39166668,0.7316667
99000,zebra,0,present,0.283,0.97,0.35166666,0.815
100000,zebra,0,present,0.184,0.857,0.42,0.81666666
101000,zebra,0,present,0.02,0.682,0.44333333,0.85833335
102000,zebra,0,present,0.191,0.507,0.44333333,0.71
103000,zebra,0,present,0.245,0.578,0.44,0.855
104000,zebra,0,present,0.413,0.675,0.32166666,0.88
105000,zebra,0,present,0.471,0.61,0.37,0.5083333
106000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
133000,giraffe,0,present,0.308,0.68,0.23166667,0.895
134000,giraffe,0,present,0.351,0.717,0.205,0.8433333
135000,giraffe,0,present,0.48,0.819,0.125,0.775
136000,giraffe,0,present,0.581,0.896,0.13333334,0.78333336
137000,giraffe,0,present,0.651,0.952,0.10166667,0.77
138000,giraffe,0,present,0.629,0.865,0.17,0.71666664
139000,giraffe,0,present,0.651,0.881,0.16333333,0.68833333
140000,giraffe,0,present,0.668,0.904,0.19833334,0.71666664
141000,giraffe,0,present,0.665,0.905,0.16833334,0.67833334
142000,giraffe,0,present,0.664,0.901,0.16666667,0.68333334
143000,giraffe,0,present,0.677,0.941,0.083333336,0.665
144000,giraffe,0,present,0.639,1,0.05,0.9033333
145000,giraffe,0,present,0.584,0.97,0.12666667,1
146000,giraffe,0,present,0.422,0.826,0.11,0.985
147000,giraffe,0,present,0.213,0.775,0.27333334,1
148000,giraffe,0,uncertain,-1.0,-1.0,-1.0,-1.0
149000,giraffe,0,uncertain,-1.0,-1.0,-1.0,-1.0
150000,giraffe,0,uncertain,-1.0,-1.0,-1.0,-1.0
151000,giraffe,0,uncertain,-1.0,-1.0,-1.0,-1.0
152000,giraffe,0,uncertain,-1.0,-1.0,-1.0,-1.0
153000,giraffe,0,uncertain,-1.0,-1.0,-1.0,-1.0
154000,giraffe,0,uncertain,-1.0,-1.0,-1.0,-1.0
221000,bear,0,present,0.646,0.752,0.27333334,0.57166666
222000,bear,0,present,0.633,0.799,0.235,0.6116667
223000,bear,0,present,0.609,0.736,0.145,0.535
224000,bear,0,present,0.596,0.756,0.15833333,0.52666664
225000,bear,0,present,0.626,0.827,0.20166667,0.565
226000,bear,0,present,0.625,0.896,0.19666667,0.58166665
227000,bear,0,present,0.631,0.924,0.15833333,0.56666666
228000,bear,0,present,0.618,0.958,0.10333333,0.51
229000,bear,0,present,0.553,0.886,0.095,0.52
230000,bear,0,present,0.658,0.93,0.26333332,0.705
231000,bear,0,present,0.708,0.906,0.30166668,0.745
232000,bear,0,present,0.769,0.939,0.32666665,0.805
233000,bear,0,present,0.639,0.796,0.365,0.83666664
234000,bear,0,present,0.695,0.847,0.40333334,0.885
235000,bear,0,present,0.692,0.848,0.38166666,0.88666666
236000,bear,0,present,0.703,0.872,0.42166665,0.9266667
237000,bear,0,present,0.861,0.998,0.265,0.8233333
238000,bear,0,present,0.779,1,0.44,1
239000,bear,0,present,0.812,0.999,0.365,0.93333334
240000,bear,0,present,0.803,0.979,0.47666666,0.99833333
241000,bear,0,present,0.807,1,0.435,0.99
253000,bear,1,present,0.669,1,0.145,1
254000,bear,1,present,0.409,0.782,0,1
255000,bear,1,present,0.465,0.857,0,1
256000,bear,1,present,0.32,0.821,0.10333333,1
257000,bear,1,present,0.361,1,0,1
258000,bear,1,present,0.35,1,0,1
259000,bear,1,present,0.62,1,0,1
260000,bear,1,present,0.665,1,0.18,1
261000,bear,1,present,0.615,1,0.086666666,1
262000,bear,1,present,0.621,1,0.15,1
263000,bear,1,present,0.577,1,0.15,1
264000,bear,1,present,0.489,1,0.21833333,1
265000,bear,1,present,0.523,1,0.22666667,1
266000,bear,1,present,0.702,1,0.22833334,1
267000,bear,1,present,0.759,1,0.17,1
268000,bear,1,present,0.734,1,0.13333334,1
269000,bear,1,present,0.703,1,0.06,1
270000,bear,1,present,0.662,1,0.05,1
271000,bear,1,present,0.704,1,0.043333333,1
283000,bear,2,present,0.128,0.744,0.075,1
284000,bear,2,present,0,0.782,0,1
285000,bear,2,present,0,0.824,0,1
286000,bear,2,present,0,0.784,0,1
287000,bear,2,present,0,0.783,0,1
288000,bear,2,present,0,0.802,0,1
289000,bear,2,present,0,0.826,0,1
290000,bear,2,present,0,0.906,0,1
291000,bear,2,present,0,0.918,0,1
292000,bear,2,present,0,0.731,0,1
293000,bear,2,present,0,0.761,0,1
294000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
295000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
296000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
297000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
298000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
