148000,bear,0,present,0.062,0.355,0.43,0.81666666
149000,bear,0,present,0.127,0.4,0.375,0.8016667
150000,bear,0,present,0.302,0.588,0.2,0.655
151000,bear,0,present,0.258,0.623,0.26666668,0.835
152000,bear,0,present,0.261,0.705,0.23,0.9033333
153000,bear,0,present,0.076,0.563,0.19666667,0.93333334
154000,bear,0,present,0,0.324,0.27166668,0.97
155000,bear,0,present,0.099,0.497,0.42833334,1
156000,bear,0,present,0.187,0.788,0.27166668,1
157000,bear,0,present,0,0.813,0.19166666,1
158000,bear,0,present,0,0.847,0.295,1
159000,bear,0,present,0,0.824,0.21666667,1
160000,bear,0,present,0,0.755,0.27166668,1
161000,bear,0,present,0.076,0.599,0.36666667,1
162000,bear,0,present,0.031,0.417,0.61333334,1
163000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
164000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
165000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
166000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
178000,bear,1,present,0.544,0.819,0.19,0.7366667
179000,bear,1,present,0.405,0.799,0.225,0.77666664
180000,bear,1,present,0.367,0.758,0.215,0.7966667
181000,bear,1,present,0.539,0.74,0.235,0.85833335
182000,bear,1,present,0.633,0.911,0.23166667,0.9216667
183000,bear,1,present,0.455,0.865,0.026666667,0.78833336
184000,bear,1,present,0.373,0.7,0.15,0.95
185000,bear,1,present,0.325,0.763,0.17,1
186000,bear,1,present,0.445,0.862,0.13666667,1
187000,bear,1,present,0.297,0.902,0,1
188000,bear,1,present,0.141,1,0,1
189000,bear,1,present,0,1,0,1
190000,bear,1,present,0.399,1,0.19833334,1
191000,bear,1,present,0.411,1,0.11,0.93333334
192000,bear,1,present,0.315,1,0.035,1
193000,bear,1,present,0.316,1,0,0.90166664
194000,bear,1,present,0.199,1,0,0.82
195000,bear,1,present,0.413,1,0,0.80333334
196000,bear,1,present,0.52,1,0,0.92
223000,bear,2,present,0.325,0.812,0.15833333,0.8616667
224000,bear,2,present,0.411,0.982,0.22833334,0.965
225000,bear,2,present,0.252,0.944,0.155,0.87
226000,bear,2,present,0.266,0.854,0.08833333,0.77666664
227000,bear,2,present,0,0.513,0,0.37166667
228000,bear,2,present,0.209,0.747,0.19166666,0.845
229000,bear,2,present,0.405,0.831,0.13166666,0.8433333
230000,bear,2,present,0.429,0.845,0.07333333,0.7816667
231000,bear,2,present,0.477,0.898,0.07666667,0.77666664
232000,bear,2,present,0.307,0.727,0.21333334,0.9116667
233000,bear,2,present,0.37,0.793,0.11833333,0.8233333
234000,bear,2,present,0.364,0.785,0.108333334,0.815
235000,bear,2,present,0.181,0.699,0.083333336,0.785
236000,bear,2,present,0.131,0.747,0.086666666,0.7816667
237000,bear,2,present,0.115,0.808,0.061666667,0.75166667
238000,bear,2,present,0.204,0.871,0,0.68666667
239000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
240000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
241000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
403000,bear,3,present,0.297,0.645,0.23833333,0.54
404000,bear,3,present,0.261,0.58,0.27833334,0.605
405000,bear,3,present,0.321,0.653,0.32166666,0.69
406000,bear,3,present,0.297,0.631,0.35,0.675
407000,bear,3,present,0.288,0.619,0.34,0.6333333
408000,bear,3,present,0.134,0.501,0.27166668,0.65
409000,bear,3,present,0.099,0.565,0.26,0.6483333
410000,bear,3,present,0.135,0.637,0.30833334,0.715
411000,bear,3,present,0.085,0.591,0.41333333,0.79833335
412000,bear,3,present,0.031,0.398,0.40833333,0.82
413000,bear,3,present,0.147,0.494,0.37666667,0.76666665
414000,bear,3,present,0.321,0.676,0.38666666,0.77666664
415000,bear,3,present,0.321,0.649,0.32833335,0.695
416000,bear,3,present,0.229,0.572,0.29333332,0.655
417000,bear,3,present,0.078,0.414,0.28833333,0.63166666
418000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
419000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
420000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
421000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
430000,bear,4,present,0.478,0.86,0.34,0.6933333
431000,bear,4,present,0.344,0.733,0.32833335,0.6816667
432000,bear,4,present,0.374,0.734,0.37666667,0.685
433000,bear,4,present,0.355,0.714,0.43333334,0.76166666
434000,bear,4,present,0.412,0.711,0.37833333,0.715
435000,bear,4,present,0.28,0.496,0.38333333,0.72
436000,bear,4,present,0.296,0.478,0.37666667,0.7033333
437000,bear,4,present,0.255,0.537,0.39666668,0.7133333
438000,bear,4,present,0.214,0.503,0.315,0.6166667
439000,bear,4,present,0.448,0.897,0.37166667,0.66833335
440000,bear,4,uncertain,-1.0,-1.0,-1.0,-1.0
441000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
442000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
443000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
444000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
445000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
446000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
447000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
448000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
449000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
450000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
451000,bear,4,absent,-1.0,-1.0,-1.0,-1.0
463000,elephant,0,present,0.17,0.905,0.17333333,0.87333333
464000,elephant,0,present,0.208,0.959,0.23,0.87333333
465000,elephant,0,present,0.079,1,0.21333334,0.87666667
466000,elephant,0,present,0.192,0.934,0.23166667,0.87833333
467000,elephant,0,present,0,1,0.23833333,0.87666667
468000,elephant,0,present,0.171,0.964,0.205,0.875
469000,elephant,0,present,0.185,0.893,0.18333334,0.875
470000,elephant,0,present,0.264,0.934,0.17333333,0.87333333
471000,elephant,0,present,0.206,0.901,0.14,0.87333333
472000,elephant,0,present,0.194,0.824,0.165,0.875
473000,elephant,0,present,0.078,0.726,0.25333333,0.87833333
474000,elephant,0,present,0.26,0.82,0.29833335,0.875
475000,elephant,0,present,0.287,0.905,0.33166668,0.875
476000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
476000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
477000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
477000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
478000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
478000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
479000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
479000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
480000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
480000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
481000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
481000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
482000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
483000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
484000,giraffe,0,present,0.845,1,0.31333333,0.57666665
485000,giraffe,0,present,0.615,0.837,0.36333334,0.69166666
486000,giraffe,0,present,0.441,0.649,0.33,0.675
487000,giraffe,0,present,0.441,0.658,0.45,0.79
488000,giraffe,0,present,0.46,0.677,0.495,0.74
489000,giraffe,0,present,0.472,0.698,0.45166665,0.70166665
490000,giraffe,0,present,0.355,1,0.40833333,0.8833333
491000,giraffe,0,present,0.325,1,0.34166667,0.87333333
492000,giraffe,0,present,0.312,1,0.22166666,0.875
493000,giraffe,0,present,0.464,1,0.25,0.87666667
494000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
495000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
496000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
523000,giraffe,1,present,0.221,0.56,0.565,0.87166667
524000,giraffe,1,present,0.419,0.722,0.36166668,0.8433333
525000,giraffe,1,present,0.387,0.687,0.34166667,0.80833334
526000,giraffe,1,present,0.497,0.771,0.31333333,0.77
527000,giraffe,1,present,0.596,0.831,0.285,0.7366667
528000,giraffe,1,present,0.419,0.621,0.26333332,0.68833333
529000,giraffe,1,present,0.395,0.52,0.275,0.71166664
530000,giraffe,1,present,0.389,0.507,0.3,0.71
531000,giraffe,1,present,0.445,0.515,0.28166667,0.67833334
532000,giraffe,1,present,0.519,0.603,0.28,0.655
533000,giraffe,1,present,0.609,0.704,0.27833334,0.7033333
534000,giraffe,1,present,0.357,0.519,0.475,0.76166666
535000,giraffe,1,present,0.408,0.665,0.36166668,0.795
536000,giraffe,1,present,0.391,0.781,0.425,0.87666667
537000,giraffe,1,present,0.015,0.906,0.15166667,0.87166667
538000,giraffe,1,present,0.188,0.999,0.12,0.87166667
538000,elephant,1,absent,-1.0,-1.0,-1.0,-1.0
539000,giraffe,1,present,0.077,0.663,0.12166667,0.87
539000,elephant,1,absent,-1.0,-1.0,-1.0,-1.0
540000,giraffe,1,absent,-1.0,-1.0,-1.0,-1.0
540000,elephant,1,absent,-1.0,-1.0,-1.0,-1.0
541000,giraffe,1,absent,-1.0,-1.0,-1.0,-1.0
541000,elephant,1,present,0.32,0.551,0.34,0.8383333
542000,elephant,1,present,0.317,0.563,0.25333333,0.78
543000,elephant,1,present,0.335,0.65,0.20166667,0.87833333
544000,elephant,1,present,0.326,0.633,0.29333332,0.875
545000,elephant,1,present,0.312,0.625,0.26666668,0.875
546000,elephant,1,present,0.19,0.51,0.155,0.845
547000,elephant,1,present,0.126,0.447,0.13166666,0.83666664
548000,elephant,1,present,0.297,0.631,0.25166667,0.87333333
549000,elephant,1,present,0.349,0.699,0.225,0.88166666
550000,elephant,1,present,0.308,0.612,0.25333333,0.8466667
551000,elephant,1,present,0.44,0.539,0.43666667,0.61833334
552000,elephant,1,present,0.448,0.54,0.43333334,0.61333334
553000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
553000,elephant,1,absent,-1.0,-1.0,-1.0,-1.0
554000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
554000,elephant,1,absent,-1.0,-1.0,-1.0,-1.0
555000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
555000,elephant,1,absent,-1.0,-1.0,-1.0,-1.0
556000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
556000,elephant,1,absent,-1.0,-1.0,-1.0,-1.0
557000,zebra,0,present,0.439,0.54,0.24666667,0.6066667
558000,zebra,0,present,0.491,0.586,0.31666666,0.68833333
559000,zebra,0,present,0.438,0.535,0.33166668,0.7
560000,zebra,0,present,0.467,0.574,0.35,0.735
561000,zebra,0,present,0.429,0.568,0.31833333,0.74666667
562000,zebra,0,present,0.36,0.556,0.35666665,0.83666664
563000,zebra,0,present,0.324,0.575,0.35,0.875
564000,zebra,0,present,0.392,0.681,0.315,0.875
565000,zebra,0,present,0.476,0.809,0.36,0.87166667
566000,zebra,0,present,0.346,0.713,0.38666666,0.87166667
567000,zebra,0,present,0.155,0.617,0.36333334,0.875
568000,zebra,0,present,0.173,0.684,0.45166665,0.87833333
569000,zebra,0,present,0.328,0.754,0.36,0.8616667
570000,zebra,0,present,0.339,0.67,0.34666666,0.8066667
571000,zebra,0,present,0.362,0.622,0.40333334,0.69
