0,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
1000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
2000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
3000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
4000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
5000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
6000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
7000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
8000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
9000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
10000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
11000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
12000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
13000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
14000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
15000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
16000,bicycle,0,absent,-1.0,-1.0,-1.0,-1.0
28000,person,0,present,0,0.197,0,0.6166667
28000,motorcycle,0,present,0,0.475,0.016666668,0.80333334
29000,person,0,present,0,0.21,0,0.6016667
29000,motorcycle,0,present,0,0.524,0,0.63
30000,person,0,present,0.181,0.495,0.026666667,1
30000,motorcycle,0,present,0.095,0.78,0.57666665,1
31000,person,0,present,0.29,0.536,0,1
31000,motorcycle,0,present,0.14,0.844,0.43166667,1
32000,person,0,present,0.246,0.55,0,1
32000,motorcycle,0,present,0.169,0.901,0.40333334,1
33000,person,0,present,0.334,0.627,0,1
33000,motorcycle,0,present,0.018,0.909,0.44833332,1
34000,person,0,present,0.416,0.877,0,1
34000,motorcycle,0,present,0.091,1,0.44,1
35000,person,0,present,0.194,0.649,0,0.95166665
35000,motorcycle,0,present,0,0.76,0.023333333,0.88166666
36000,person,0,present,0.249,0.691,0,0.8933333
36000,motorcycle,0,present,0.07,0.711,0.071666665,0.88166666
37000,person,0,present,0.247,0.819,0,0.9816667
37000,motorcycle,0,present,0.247,0.78,0,1
38000,person,0,present,0.157,0.97,0,0.98833334
38000,motorcycle,0,present,0.375,0.959,0,1
39000,person,0,present,0.343,1,0,1
39000,motorcycle,0,present,0.213,0.998,0,0.99
40000,person,0,present,0.311,0.956,0,1
40000,motorcycle,0,present,0,1,0.09166667,1
41000,person,0,present,0.154,0.73,0,1
41000,motorcycle,0,present,0,1,0.17333333,1
42000,person,0,present,0.567,1,0,1
42000,motorcycle,0,present,0.206,1,0.071666665,1
43000,person,0,present,0.252,0.988,0,1
43000,motorcycle,0,present,0,1,0,0.885
44000,person,0,present,0.298,0.945,0,1
44000,motorcycle,0,present,0.048,1,0.005,1
45000,person,0,present,0.176,0.698,0.14166667,1
45000,motorcycle,0,present,0.006,0.723,0.6016667,1
46000,person,0,present,0.205,0.652,0,1
46000,motorcycle,0,present,0,0.843,0.44166666,1
