0,bear,0,absent,-1.0,-1.0,-1.0,-1.0
1000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
2000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
3000,bear,0,present,0,0.301,0.22833334,1
4000,bear,0,present,0,0.27,0.17,1
5000,bear,0,present,0,0.175,0,1
6000,bear,0,present,0,0.656,0.15166667,1
7000,bear,0,present,0,0.54,0.21166667,1
8000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
9000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
10000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
11000,bear,0,present,0,0.536,0.22,1
12000,bear,0,present,0,0.487,0.23,1
13000,bear,0,present,0.136,0.522,0.25666666,0.97833335
13000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
14000,bear,0,present,0.284,0.575,0.26666668,0.82166666
14000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
15000,bear,0,present,0.388,0.563,0.28333333,0.75
15000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
16000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
16000,elephant,0,present,0.112,0.631,0,0.99833333
17000,elephant,0,present,0.114,0.773,0,1
18000,elephant,0,present,0.184,0.696,0,1
19000,elephant,0,present,0.205,0.708,0,1
20000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
21000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
22000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
23000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
24000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
25000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
26000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
27000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
28000,elephant,0,present,0.119,0.686,0,1
29000,elephant,0,present,0.19,0.677,0,1
30000,elephant,0,present,0.202,0.703,0,1
31000,elephant,0,present,0.157,0.676,0,1
43000,zebra,0,present,0.105,0.566,0.29,0.8933333
44000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
45000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
46000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
47000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
48000,zebra,0,present,0.112,0.563,0.29833335,0.8983333
49000,zebra,0,present,0.105,0.591,0.3,0.9
50000,zebra,0,present,0.105,0.549,0.31,0.91
51000,zebra,0,present,0.104,0.6,0.30333334,0.91
52000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
53000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
54000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
55000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
56000,zebra,0,present,0.105,0.6,0.30666667,0.9066667
57000,zebra,0,present,0.1,0.551,0.30666667,0.9116667
58000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
59000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
60000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
61000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
