45000,bird,0,present,0.067,0.757,0.023333333,1
46000,bird,0,present,0,0.923,0,1
47000,bird,0,present,0.013,1,0,1
48000,bird,0,present,0.029,0.813,0.055,1
49000,bird,0,present,0.118,0.82,0.06,1
50000,bird,0,present,0.176,0.911,0.09,1
51000,bird,0,present,0.127,0.914,0,1
52000,bird,0,present,0.114,0.72,0.015,1
53000,bird,0,present,0.072,0.663,0.195,1
54000,bird,0,present,0.077,0.55,0.3,1
55000,bird,0,present,0.106,0.433,0.31833333,1
56000,bird,0,present,0.207,0.364,0.31833333,0.84833336
57000,bird,0,present,0.337,0.425,0.26,0.63
58000,bird,0,absent,-1.0,-1.0,-1.0,-1.0
59000,bird,0,absent,-1.0,-1.0,-1.0,-1.0
60000,bird,0,absent,-1.0,-1.0,-1.0,-1.0
61000,bird,0,absent,-1.0,-1.0,-1.0,-1.0
133000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
134000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
135000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
136000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
137000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
138000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
139000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
140000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
141000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
142000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
143000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
144000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
145000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
146000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
147000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
148000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
149000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
150000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
151000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
239000,person,0,present,0.668,0.936,0.505,1
240000,person,0,present,0.398,0.606,0.55833334,1
241000,person,0,present,0.334,0.505,0.71166664,1
242000,person,0,absent,-1.0,-1.0,-1.0,-1.0
243000,person,0,absent,-1.0,-1.0,-1.0,-1.0
244000,person,0,absent,-1.0,-1.0,-1.0,-1.0
245000,person,0,absent,-1.0,-1.0,-1.0,-1.0
246000,person,0,absent,-1.0,-1.0,-1.0,-1.0
247000,person,0,absent,-1.0,-1.0,-1.0,-1.0
248000,person,0,absent,-1.0,-1.0,-1.0,-1.0
249000,person,0,absent,-1.0,-1.0,-1.0,-1.0
250000,person,0,absent,-1.0,-1.0,-1.0,-1.0
251000,person,0,absent,-1.0,-1.0,-1.0,-1.0
252000,person,0,absent,-1.0,-1.0,-1.0,-1.0
253000,person,0,absent,-1.0,-1.0,-1.0,-1.0
254000,person,0,present,0,0.202,0.36,1
255000,person,0,present,0.029,0.218,0.62833333,1
256000,person,0,present,0.004,0.103,0.755,1
