193000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
194000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
195000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
196000,bear,0,present,0.455,0.692,0.27166668,0.64666665
197000,bear,0,present,0.409,0.681,0.56,0.9483333
198000,bear,0,present,0.42,0.724,0.48,0.87666667
199000,bear,0,present,0.359,0.675,0.43666667,0.82666665
200000,bear,0,present,0.389,0.698,0.45666668,0.835
201000,bear,0,present,0.421,0.744,0.475,0.84833336
202000,bear,0,present,0.442,0.767,0.495,0.84833336
203000,bear,0,present,0.458,0.74,0.47666666,0.84166664
204000,bear,0,present,0.449,0.781,0.5733333,0.93666667
205000,bear,0,present,0.573,0.869,0.57,0.92333335
206000,bear,0,present,0.704,0.917,0.56333333,0.81
207000,bear,0,present,0.819,0.97,0.61333334,0.7783333
208000,bear,0,present,0.901,1,0.625,0.75333333
209000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
210000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
211000,bear,0,absent,-1.0,-1.0,-1.0,-1.0
268000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
269000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
270000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
271000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
272000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
273000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
274000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
275000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
276000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
277000,zebra,0,present,0.183,0.44,0.5133333,0.76166666
278000,zebra,0,present,0.104,0.372,0.47333333,0.745
279000,zebra,0,present,0.096,0.374,0.50333333,0.76666665
280000,zebra,0,present,0.032,0.309,0.54,0.8183333
281000,zebra,0,present,0.097,0.358,0.555,0.8433333
282000,zebra,0,present,0.413,0.601,0.5733333,0.84
283000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
284000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
285000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
286000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
297000,elephant,0,present,0.103,0.614,0.25666666,1
298000,elephant,0,present,0,0.836,0.24333334,1
299000,elephant,0,present,0,0.779,0.37333333,1
300000,elephant,0,present,0.003,0.798,0.385,0.995
301000,elephant,0,present,0.215,0.779,0.43666667,1
302000,elephant,0,present,0.483,0.868,0.475,1
303000,elephant,0,present,0.401,0.578,0.6166667,1
304000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
305000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
306000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
307000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
308000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
309000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
310000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
311000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
312000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
313000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
314000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
315000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
