25000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
26000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
27000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
28000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
29000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
30000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
31000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
32000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
33000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
34000,giraffe,0,present,0.32,0.696,0.20166667,1
35000,giraffe,0,present,0.315,0.678,0.15333334,1
36000,giraffe,0,present,0.289,0.647,0.17166667,1
37000,giraffe,0,present,0.257,0.643,0.21666667,1
38000,giraffe,0,present,0.245,0.644,0.17333333,1
39000,giraffe,0,present,0.236,0.644,0.018333333,0.87666667
40000,giraffe,0,present,0.205,0.603,0.11833333,0.9766667
41000,giraffe,0,present,0.147,0.535,0.13,0.98333335
42000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
43000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
44000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
45000,giraffe,0,absent,-1.0,-1.0,-1.0,-1.0
267000,zebra,0,present,0.295,0.447,0.5233333,0.74666667
268000,zebra,0,present,0.315,0.483,0.525,0.725
269000,zebra,0,present,0.288,0.507,0.47,0.71666664
270000,zebra,0,present,0.281,0.527,0.44,0.73
271000,zebra,0,present,0.253,0.516,0.45833334,0.78333336
272000,zebra,0,present,0.251,0.52,0.47,0.90166664
273000,zebra,0,present,0.192,0.554,0.435,1
274000,zebra,0,present,0.31,0.569,0.29,0.99
275000,zebra,0,present,0.343,0.562,0.40333334,0.925
276000,zebra,0,present,0.374,0.655,0.42333335,0.86
277000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
278000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
279000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
280000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
281000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
282000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
283000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
284000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
285000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
358000,elephant,0,present,0.326,0.69,0.14166667,0.72833335
359000,elephant,0,present,0.352,0.712,0.16666667,0.75333333
360000,elephant,0,present,0.365,0.705,0.195,0.76666665
361000,elephant,0,present,0.352,0.67,0.19166666,0.75166667
362000,elephant,0,present,0.396,0.687,0.215,0.8016667
363000,elephant,0,present,0.132,0.721,0.18166667,0.78
364000,elephant,0,present,0.13,0.702,0.19166666,0.78
365000,elephant,0,present,0.136,0.709,0.17166667,0.7866667
366000,elephant,0,present,0.121,0.706,0.185,0.78
367000,elephant,0,present,0.137,0.737,0.17,0.78833336
368000,elephant,0,present,0.124,0.74,0.16333333,0.76166666
369000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
370000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
371000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
372000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
373000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
374000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
375000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
376000,elephant,0,absent,-1.0,-1.0,-1.0,-1.0
